"","studyid","year","envvalue","z","X","species","phenovalue","slope","intid","int_type","spp"
"1486","HMK038",1981,12.793548,-0.363640232457865,1143,"Parus3 major",110.455,-0.193936752136753,199,"predation","spp1"
"1487","HMK038",1981,12.793548,-0.363640232457865,3198,"Glis glis",160.831,-0.762029743589745,198,"predation","spp2"
"1488","HMK038",1981,12.793548,-0.363640232457865,3172,"Glis glis",160.831,-0.762029743589745,200,"predation","spp2"
"1489","HMK038",1981,12.793548,-0.363640232457865,3146,"Glis glis",160.831,-0.762029743589745,199,"predation","spp2"
"1490","HMK038",1981,12.793548,-0.363640232457865,1221,"Ficedula2 albicollis",134.773,-0.339953162393162,197,"predation","spp1"
"1491","HMK038",1981,12.793548,-0.363640232457865,3224,"Glis glis",160.831,-0.762029743589745,197,"predation","spp2"
"1492","HMK038",1981,12.793548,-0.363640232457865,1195,"Parus caeruleus",110,-0.170304273504273,198,"predation","spp1"
"1493","HMK038",1981,12.793548,-0.363640232457865,1169,"Sitta europaea",102.5,-0.0894314529914536,200,"predation","spp1"
"1494","HMK038",1982,12.622581,-0.44017815836853,1144,"Parus3 major",123.636,-0.193936752136753,199,"predation","spp1"
"1495","HMK038",1982,12.622581,-0.44017815836853,3199,"Glis glis",137.909,-0.762029743589745,198,"predation","spp2"
"1496","HMK038",1982,12.622581,-0.44017815836853,3173,"Glis glis",137.909,-0.762029743589745,200,"predation","spp2"
"1497","HMK038",1982,12.622581,-0.44017815836853,3225,"Glis glis",137.909,-0.762029743589745,197,"predation","spp2"
"1498","HMK038",1982,12.622581,-0.44017815836853,3147,"Glis glis",137.909,-0.762029743589745,199,"predation","spp2"
"1499","HMK038",1982,12.622581,-0.44017815836853,1222,"Ficedula2 albicollis",138.182,-0.339953162393162,197,"predation","spp1"
"1500","HMK038",1982,12.622581,-0.44017815836853,1170,"Sitta europaea",112.5,-0.0894314529914536,200,"predation","spp1"
"1501","HMK038",1982,12.622581,-0.44017815836853,1196,"Parus caeruleus",122.273,-0.170304273504273,198,"predation","spp1"
"1502","HMK038",1983,13.596774,-0.00405474474666999,3226,"Glis glis",145.28,-0.762029743589745,197,"predation","spp2"
"1503","HMK038",1983,13.596774,-0.00405474474666999,1145,"Parus3 major",113.636,-0.193936752136753,199,"predation","spp1"
"1504","HMK038",1983,13.596774,-0.00405474474666999,1197,"Parus caeruleus",117.045,-0.170304273504273,198,"predation","spp1"
"1505","HMK038",1983,13.596774,-0.00405474474666999,3174,"Glis glis",145.28,-0.762029743589745,200,"predation","spp2"
"1506","HMK038",1983,13.596774,-0.00405474474666999,1223,"Ficedula2 albicollis",127.955,-0.339953162393162,197,"predation","spp1"
"1507","HMK038",1983,13.596774,-0.00405474474666999,3148,"Glis glis",145.28,-0.762029743589745,199,"predation","spp2"
"1508","HMK038",1983,13.596774,-0.00405474474666999,3200,"Glis glis",145.28,-0.762029743589745,198,"predation","spp2"
"1509","HMK038",1983,13.596774,-0.00405474474666999,1171,"Sitta europaea",102.955,-0.0894314529914536,200,"predation","spp1"
"1510","HMK038",1984,10.358065,-1.45394899035082,1172,"Sitta europaea",112.045,-0.0894314529914536,200,"predation","spp1"
"1511","HMK038",1984,10.358065,-1.45394899035082,1146,"Parus3 major",122.727,-0.193936752136753,199,"predation","spp1"
"1512","HMK038",1984,10.358065,-1.45394899035082,1198,"Parus caeruleus",117.273,-0.170304273504273,198,"predation","spp1"
"1513","HMK038",1984,10.358065,-1.45394899035082,3175,"Glis glis",148.299,-0.762029743589745,200,"predation","spp2"
"1514","HMK038",1984,10.358065,-1.45394899035082,1224,"Ficedula2 albicollis",136.364,-0.339953162393162,197,"predation","spp1"
"1515","HMK038",1984,10.358065,-1.45394899035082,3227,"Glis glis",148.299,-0.762029743589745,197,"predation","spp2"
"1516","HMK038",1984,10.358065,-1.45394899035082,3201,"Glis glis",148.299,-0.762029743589745,198,"predation","spp2"
"1517","HMK038",1984,10.358065,-1.45394899035082,3149,"Glis glis",148.299,-0.762029743589745,199,"predation","spp2"
"1518","HMK038",1985,18.877419,2.35996647438055,1147,"Parus3 major",117.5,-0.193936752136753,199,"predation","spp1"
"1519","HMK038",1985,18.877419,2.35996647438055,3176,"Glis glis",151.988,-0.762029743589745,200,"predation","spp2"
"1520","HMK038",1985,18.877419,2.35996647438055,1225,"Ficedula2 albicollis",132.955,-0.339953162393162,197,"predation","spp1"
"1521","HMK038",1985,18.877419,2.35996647438055,1173,"Sitta europaea",107.5,-0.0894314529914536,200,"predation","spp1"
"1522","HMK038",1985,18.877419,2.35996647438055,3228,"Glis glis",151.988,-0.762029743589745,197,"predation","spp2"
"1523","HMK038",1985,18.877419,2.35996647438055,3202,"Glis glis",151.988,-0.762029743589745,198,"predation","spp2"
"1524","HMK038",1985,18.877419,2.35996647438055,1199,"Parus caeruleus",112.273,-0.170304273504273,198,"predation","spp1"
"1525","HMK038",1985,18.877419,2.35996647438055,3150,"Glis glis",151.988,-0.762029743589745,199,"predation","spp2"
"1526","HMK038",1986,14.829032,0.547598331617917,3177,"Glis glis",146.806,-0.762029743589745,200,"predation","spp2"
"1527","HMK038",1986,14.829032,0.547598331617917,3229,"Glis glis",146.806,-0.762029743589745,197,"predation","spp2"
"1528","HMK038",1986,14.829032,0.547598331617917,1226,"Ficedula2 albicollis",131.364,-0.339953162393162,197,"predation","spp1"
"1529","HMK038",1986,14.829032,0.547598331617917,1148,"Parus3 major",117.273,-0.193936752136753,199,"predation","spp1"
"1530","HMK038",1986,14.829032,0.547598331617917,1200,"Parus caeruleus",116.818,-0.170304273504273,198,"predation","spp1"
"1531","HMK038",1986,14.829032,0.547598331617917,3203,"Glis glis",146.806,-0.762029743589745,198,"predation","spp2"
"1532","HMK038",1986,14.829032,0.547598331617917,1174,"Sitta europaea",108.636,-0.0894314529914536,200,"predation","spp1"
"1533","HMK038",1986,14.829032,0.547598331617917,3151,"Glis glis",146.806,-0.762029743589745,199,"predation","spp2"
"1534","HMK038",1987,11.077419,-1.13191103474804,1149,"Parus3 major",115.909,-0.193936752136753,199,"predation","spp1"
"1535","HMK038",1987,11.077419,-1.13191103474804,3178,"Glis glis",150.662,-0.762029743589745,200,"predation","spp2"
"1536","HMK038",1987,11.077419,-1.13191103474804,3230,"Glis glis",150.662,-0.762029743589745,197,"predation","spp2"
"1537","HMK038",1987,11.077419,-1.13191103474804,1227,"Ficedula2 albicollis",134.091,-0.339953162393162,197,"predation","spp1"
"1538","HMK038",1987,11.077419,-1.13191103474804,1175,"Sitta europaea",104.773,-0.0894314529914536,200,"predation","spp1"
"1539","HMK038",1987,11.077419,-1.13191103474804,1201,"Parus caeruleus",117.273,-0.170304273504273,198,"predation","spp1"
"1540","HMK038",1987,11.077419,-1.13191103474804,3204,"Glis glis",150.662,-0.762029743589745,198,"predation","spp2"
"1541","HMK038",1987,11.077419,-1.13191103474804,3152,"Glis glis",150.662,-0.762029743589745,199,"predation","spp2"
"1542","HMK038",1988,14.783871,0.527380808516666,3179,"Glis glis",141.129,-0.762029743589745,200,"predation","spp2"
"1543","HMK038",1988,14.783871,0.527380808516666,3205,"Glis glis",141.129,-0.762029743589745,198,"predation","spp2"
"1544","HMK038",1988,14.783871,0.527380808516666,1228,"Ficedula2 albicollis",130.909,-0.339953162393162,197,"predation","spp1"
"1545","HMK038",1988,14.783871,0.527380808516666,3231,"Glis glis",141.129,-0.762029743589745,197,"predation","spp2"
"1546","HMK038",1988,14.783871,0.527380808516666,1150,"Parus3 major",119.318,-0.193936752136753,199,"predation","spp1"
"1547","HMK038",1988,14.783871,0.527380808516666,1176,"Sitta europaea",108.409,-0.0894314529914536,200,"predation","spp1"
"1548","HMK038",1988,14.783871,0.527380808516666,1202,"Parus caeruleus",115,-0.170304273504273,198,"predation","spp1"
"1549","HMK038",1988,14.783871,0.527380808516666,3153,"Glis glis",141.129,-0.762029743589745,199,"predation","spp2"
"1550","HMK038",1989,12.558065,-0.469060462135061,1229,"Ficedula2 albicollis",130.227,-0.339953162393162,197,"predation","spp1"
"1551","HMK038",1989,12.558065,-0.469060462135061,3154,"Glis glis",151.177,-0.762029743589745,199,"predation","spp2"
"1552","HMK038",1989,12.558065,-0.469060462135061,3206,"Glis glis",151.177,-0.762029743589745,198,"predation","spp2"
"1553","HMK038",1989,12.558065,-0.469060462135061,3232,"Glis glis",151.177,-0.762029743589745,197,"predation","spp2"
"1554","HMK038",1989,12.558065,-0.469060462135061,3180,"Glis glis",151.177,-0.762029743589745,200,"predation","spp2"
"1555","HMK038",1989,12.558065,-0.469060462135061,1151,"Parus3 major",112.273,-0.193936752136753,199,"predation","spp1"
"1556","HMK038",1989,12.558065,-0.469060462135061,1177,"Sitta europaea",106.818,-0.0894314529914536,200,"predation","spp1"
"1557","HMK038",1989,12.558065,-0.469060462135061,1203,"Parus caeruleus",109.773,-0.170304273504273,198,"predation","spp1"
"1558","HMK038",1990,12.880645,-0.324648943302407,3207,"Glis glis",145.829,-0.762029743589745,198,"predation","spp2"
"1559","HMK038",1990,12.880645,-0.324648943302407,1230,"Ficedula2 albicollis",132.955,-0.339953162393162,197,"predation","spp1"
"1560","HMK038",1990,12.880645,-0.324648943302407,3155,"Glis glis",145.829,-0.762029743589745,199,"predation","spp2"
"1561","HMK038",1990,12.880645,-0.324648943302407,1178,"Sitta europaea",101.818,-0.0894314529914536,200,"predation","spp1"
"1562","HMK038",1990,12.880645,-0.324648943302407,3233,"Glis glis",145.829,-0.762029743589745,197,"predation","spp2"
"1563","HMK038",1990,12.880645,-0.324648943302407,1152,"Parus3 major",107.5,-0.193936752136753,199,"predation","spp1"
"1564","HMK038",1990,12.880645,-0.324648943302407,3181,"Glis glis",145.829,-0.762029743589745,200,"predation","spp2"
"1565","HMK038",1990,12.880645,-0.324648943302407,1204,"Parus caeruleus",106.136,-0.170304273504273,198,"predation","spp1"
"1566","HMK038",1991,9.512903,-1.83230824411622,3234,"Glis glis",152.697,-0.762029743589745,197,"predation","spp2"
"1567","HMK038",1991,9.512903,-1.83230824411622,1179,"Sitta europaea",109.318,-0.0894314529914536,200,"predation","spp1"
"1568","HMK038",1991,9.512903,-1.83230824411622,1153,"Parus3 major",118.182,-0.193936752136753,199,"predation","spp1"
"1569","HMK038",1991,9.512903,-1.83230824411622,3182,"Glis glis",152.697,-0.762029743589745,200,"predation","spp2"
"1570","HMK038",1991,9.512903,-1.83230824411622,3208,"Glis glis",152.697,-0.762029743589745,198,"predation","spp2"
"1571","HMK038",1991,9.512903,-1.83230824411622,1205,"Parus caeruleus",110,-0.170304273504273,198,"predation","spp1"
"1572","HMK038",1991,9.512903,-1.83230824411622,1231,"Ficedula2 albicollis",134.773,-0.339953162393162,197,"predation","spp1"
"1573","HMK038",1991,9.512903,-1.83230824411622,3156,"Glis glis",152.697,-0.762029743589745,199,"predation","spp2"
"1574","HMK038",1992,14.287097,0.304986711373096,3157,"Glis glis",145.507,-0.762029743589745,199,"predation","spp2"
"1575","HMK038",1992,14.287097,0.304986711373096,3235,"Glis glis",145.507,-0.762029743589745,197,"predation","spp2"
"1576","HMK038",1992,14.287097,0.304986711373096,1206,"Parus caeruleus",111.818,-0.170304273504273,198,"predation","spp1"
"1577","HMK038",1992,14.287097,0.304986711373096,1154,"Parus3 major",113.182,-0.193936752136753,199,"predation","spp1"
"1578","HMK038",1992,14.287097,0.304986711373096,3183,"Glis glis",145.507,-0.762029743589745,200,"predation","spp2"
"1579","HMK038",1992,14.287097,0.304986711373096,1180,"Sitta europaea",104.318,-0.0894314529914536,200,"predation","spp1"
"1580","HMK038",1992,14.287097,0.304986711373096,3209,"Glis glis",145.507,-0.762029743589745,198,"predation","spp2"
"1581","HMK038",1992,14.287097,0.304986711373096,1232,"Ficedula2 albicollis",130.682,-0.339953162393162,197,"predation","spp1"
"1582","HMK038",1993,15.864516,1.01116029195926,1155,"Parus3 major",118.182,-0.193936752136753,199,"predation","spp1"
"1583","HMK038",1993,15.864516,1.01116029195926,3158,"Glis glis",138.485,-0.762029743589745,199,"predation","spp2"
"1584","HMK038",1993,15.864516,1.01116029195926,3184,"Glis glis",138.485,-0.762029743589745,200,"predation","spp2"
"1585","HMK038",1993,15.864516,1.01116029195926,1207,"Parus caeruleus",116.591,-0.170304273504273,198,"predation","spp1"
"1586","HMK038",1993,15.864516,1.01116029195926,1181,"Sitta europaea",107.955,-0.0894314529914536,200,"predation","spp1"
"1587","HMK038",1993,15.864516,1.01116029195926,3210,"Glis glis",138.485,-0.762029743589745,198,"predation","spp2"
"1588","HMK038",1993,15.864516,1.01116029195926,1233,"Ficedula2 albicollis",126.364,-0.339953162393162,197,"predation","spp1"
"1589","HMK038",1993,15.864516,1.01116029195926,3236,"Glis glis",138.485,-0.762029743589745,197,"predation","spp2"
"1590","HMK038",1994,12.474194,-0.506607546566871,1234,"Ficedula2 albicollis",125.227,-0.339953162393162,197,"predation","spp1"
"1591","HMK038",1994,12.474194,-0.506607546566871,3211,"Glis glis",144.852,-0.762029743589745,198,"predation","spp2"
"1592","HMK038",1994,12.474194,-0.506607546566871,1156,"Parus3 major",112.727,-0.193936752136753,199,"predation","spp1"
"1593","HMK038",1994,12.474194,-0.506607546566871,3185,"Glis glis",144.852,-0.762029743589745,200,"predation","spp2"
"1594","HMK038",1994,12.474194,-0.506607546566871,3237,"Glis glis",144.852,-0.762029743589745,197,"predation","spp2"
"1595","HMK038",1994,12.474194,-0.506607546566871,3159,"Glis glis",144.852,-0.762029743589745,199,"predation","spp2"
"1596","HMK038",1994,12.474194,-0.506607546566871,1208,"Parus caeruleus",110.455,-0.170304273504273,198,"predation","spp1"
"1597","HMK038",1994,12.474194,-0.506607546566871,1182,"Sitta europaea",105.909,-0.0894314529914536,200,"predation","spp1"
"1598","HMK038",1995,12.290323,-0.588922291372125,3212,"Glis glis",149.544,-0.762029743589745,198,"predation","spp2"
"1599","HMK038",1995,12.290323,-0.588922291372125,1235,"Ficedula2 albicollis",130.227,-0.339953162393162,197,"predation","spp1"
"1600","HMK038",1995,12.290323,-0.588922291372125,3160,"Glis glis",149.544,-0.762029743589745,199,"predation","spp2"
"1601","HMK038",1995,12.290323,-0.588922291372125,3186,"Glis glis",149.544,-0.762029743589745,200,"predation","spp2"
"1602","HMK038",1995,12.290323,-0.588922291372125,1157,"Parus3 major",119.091,-0.193936752136753,199,"predation","spp1"
"1603","HMK038",1995,12.290323,-0.588922291372125,1183,"Sitta europaea",111.364,-0.0894314529914536,200,"predation","spp1"
"1604","HMK038",1995,12.290323,-0.588922291372125,3238,"Glis glis",149.544,-0.762029743589745,197,"predation","spp2"
"1605","HMK038",1995,12.290323,-0.588922291372125,1209,"Parus caeruleus",119.091,-0.170304273504273,198,"predation","spp1"
"1606","HMK038",1996,13.306452,-0.134025111696058,3161,"Glis glis",153.401,-0.762029743589745,199,"predation","spp2"
"1607","HMK038",1996,13.306452,-0.134025111696058,3213,"Glis glis",153.401,-0.762029743589745,198,"predation","spp2"
"1608","HMK038",1996,13.306452,-0.134025111696058,3187,"Glis glis",153.401,-0.762029743589745,200,"predation","spp2"
"1609","HMK038",1996,13.306452,-0.134025111696058,1184,"Sitta europaea",109.545,-0.0894314529914536,200,"predation","spp1"
"1610","HMK038",1996,13.306452,-0.134025111696058,3239,"Glis glis",153.401,-0.762029743589745,197,"predation","spp2"
"1611","HMK038",1996,13.306452,-0.134025111696058,1236,"Ficedula2 albicollis",129.545,-0.339953162393162,197,"predation","spp1"
"1612","HMK038",1996,13.306452,-0.134025111696058,1158,"Parus3 major",116.818,-0.193936752136753,199,"predation","spp1"
"1613","HMK038",1996,13.306452,-0.134025111696058,1210,"Parus caeruleus",119.091,-0.170304273504273,198,"predation","spp1"
"1614","HMK038",1997,13.912903,0.137468812315293,3188,"Glis glis",140.017,-0.762029743589745,200,"predation","spp2"
"1615","HMK038",1997,13.912903,0.137468812315293,3214,"Glis glis",140.017,-0.762029743589745,198,"predation","spp2"
"1616","HMK038",1997,13.912903,0.137468812315293,1211,"Parus caeruleus",118.182,-0.170304273504273,198,"predation","spp1"
"1617","HMK038",1997,13.912903,0.137468812315293,1185,"Sitta europaea",114.091,-0.0894314529914536,200,"predation","spp1"
"1618","HMK038",1997,13.912903,0.137468812315293,3162,"Glis glis",140.017,-0.762029743589745,199,"predation","spp2"
"1619","HMK038",1997,13.912903,0.137468812315293,3240,"Glis glis",140.017,-0.762029743589745,197,"predation","spp2"
"1620","HMK038",1997,13.912903,0.137468812315293,1237,"Ficedula2 albicollis",130.682,-0.339953162393162,197,"predation","spp1"
"1621","HMK038",1997,13.912903,0.137468812315293,1159,"Parus3 major",122.045,-0.193936752136753,199,"predation","spp1"
"1622","HMK038",1998,12.696774,-0.406963688107661,3215,"Glis glis",140.861,-0.762029743589745,198,"predation","spp2"
"1623","HMK038",1998,12.696774,-0.406963688107661,1186,"Sitta europaea",103.409,-0.0894314529914536,200,"predation","spp1"
"1624","HMK038",1998,12.696774,-0.406963688107661,3189,"Glis glis",140.861,-0.762029743589745,200,"predation","spp2"
"1625","HMK038",1998,12.696774,-0.406963688107661,1212,"Parus caeruleus",113.864,-0.170304273504273,198,"predation","spp1"
"1626","HMK038",1998,12.696774,-0.406963688107661,1238,"Ficedula2 albicollis",129.091,-0.339953162393162,197,"predation","spp1"
"1627","HMK038",1998,12.696774,-0.406963688107661,3163,"Glis glis",140.861,-0.762029743589745,199,"predation","spp2"
"1628","HMK038",1998,12.696774,-0.406963688107661,1160,"Parus3 major",116.136,-0.193936752136753,199,"predation","spp1"
"1629","HMK038",1998,12.696774,-0.406963688107661,3241,"Glis glis",140.861,-0.762029743589745,197,"predation","spp2"
"1630","HMK038",1999,12.819355,-0.35208704234529,3216,"Glis glis",136.349,-0.762029743589745,198,"predation","spp2"
"1631","HMK038",1999,12.819355,-0.35208704234529,1187,"Sitta europaea",101.591,-0.0894314529914536,200,"predation","spp1"
"1632","HMK038",1999,12.819355,-0.35208704234529,3164,"Glis glis",136.349,-0.762029743589745,199,"predation","spp2"
"1633","HMK038",1999,12.819355,-0.35208704234529,3190,"Glis glis",136.349,-0.762029743589745,200,"predation","spp2"
"1634","HMK038",1999,12.819355,-0.35208704234529,1239,"Ficedula2 albicollis",129.545,-0.339953162393162,197,"predation","spp1"
"1635","HMK038",1999,12.819355,-0.35208704234529,3242,"Glis glis",136.349,-0.762029743589745,197,"predation","spp2"
"1636","HMK038",1999,12.819355,-0.35208704234529,1213,"Parus caeruleus",107.273,-0.170304273504273,198,"predation","spp1"
"1637","HMK038",1999,12.819355,-0.35208704234529,1161,"Parus3 major",107.955,-0.193936752136753,199,"predation","spp1"
"1638","HMK038",2000,14.919355,0.588033825497022,3217,"Glis glis",142.716,-0.762029743589745,198,"predation","spp2"
"1639","HMK038",2000,14.919355,0.588033825497022,3191,"Glis glis",142.716,-0.762029743589745,200,"predation","spp2"
"1640","HMK038",2000,14.919355,0.588033825497022,1188,"Sitta europaea",103.409,-0.0894314529914536,200,"predation","spp1"
"1641","HMK038",2000,14.919355,0.588033825497022,3165,"Glis glis",142.716,-0.762029743589745,199,"predation","spp2"
"1642","HMK038",2000,14.919355,0.588033825497022,1214,"Parus caeruleus",110.455,-0.170304273504273,198,"predation","spp1"
"1643","HMK038",2000,14.919355,0.588033825497022,1240,"Ficedula2 albicollis",126.364,-0.339953162393162,197,"predation","spp1"
"1644","HMK038",2000,14.919355,0.588033825497022,3243,"Glis glis",142.716,-0.762029743589745,197,"predation","spp2"
"1645","HMK038",2000,14.919355,0.588033825497022,1162,"Parus3 major",111.591,-0.193936752136753,199,"predation","spp1"
